--- Contents of compare_facility_runs.csv ---
seed, policy, facility_total_kwh, facility_per_job_kwh_mean
0, fixed, 21.23666666666667, 0.0861373873873874
0, mpc, 19.774594017094014, 0.07955821205821204
1, fixed, 21.246527777777782, 0.08634599673202616
1, mpc, 19.790811965811965, 0.07977469834087479
2, fixed, 20.81902777777778, 0.09169693732193733
2, mpc, 19.383703703703706, 0.08480093505734529
3, fixed, 21.29375, 0.08229166666666667
3, mpc, 19.830754985754986, 0.076013321013321
4, fixed, 20.971388888888892, 0.08608796296296296
4, mpc, 19.53549145299145, 0.07953282828282827

--- Contents of compare_fifo.csv ---
job_id, arrival_min, start_min, finish_min, wait_min, runtime_s, energy_proxy, sla_miss, carbon_at_start, label, seed
88, 127.07134434556896, 127.07134434556896, 127.08238217407624, 0.0, 0.6622697104370034, 1812.0331134855219, 974152.3330637581, False, 537.601838406769, 0, C_stress_smart, 3
89, 131.09049095889006, 131.09049095889006, 131.10856521510044, 0.0, 1.0844553726221837, 4806.054222768631, 2354461.739920364, False, 489.89495972936106, 0, C_stress_smart, 3
90, 131.65441017264257, 131.65441017264257, 131.67417068288606, 0.0, 1.1856306146095665, 3708.0592815307305, 1816559.5523995806, False, 489.89495972936106, 0, C_stress_smart, 3
91, 132.3666344576268, 132.3666344576268, 132.4096131311925, 0.0, 2.5787204139422295, 7016.128936020697, 3688417.417165862, False, 525.7054781632623, 0, C_stress_smart, 3
92, 134.47124516059824, 134.47124516059824, 134.4908845057256, 0.0, 1.1783607076408702, 3708.0589180353822, 2203943.937269464, False, 594.3659434724317, 0, C_stress_smart, 3
93, 134.69420816714657, 134.69420816714657, 134.71359526440295, 0.0, 1.1632258353828862, 3708.058161291769, 2203943.487486833, False, 594.3659434724317, 0, C_stress_smart, 3
94, 135.66487542646422, 135.66487542646422, 135.67675024760717, 0.0, 0.7124892685779333, 1812.0356244634288, 1016286.3955041082, False, 560.8534301333319, 0, C_stress_smart, 3
95, 136.34232524043253, 136.34232524043253, 136.35318478466993, 0.0, 0.6515726542434735, 1016.0325786327122, 531097.885633498, False, 522.7173781653764, 0, C_stress_smart, 3
96, 138.20976753807412, 138.20976753807412, 138.22323504605473, 0.0, 0.8080504788357673, 3008.040402523942, 1669603.7047455579, False, 555.0469679013127, 0, C_stress_smart, 3
97, 139.63134247590017, 139.63134247590017, 139.64418786854674, 0.0, 0.7707235587938333, 3008.0385361779395, 1527970.576074909, False, 507.9624338910139, 0, C_stress_smart, 3
98, 140.6587376743602, 140.6587376743602, 140.6742866579318, 0.0, 0.9329390142961665, 4806.046646950715, 2398967.4471290302, False, 499.15608885134304, 0, C_stress_smart, 3
99, 141.94210146105917, 141.94210146105917, 141.9526001942134, 0.0, 0.6299239892541285, 1812.0314961994627, 1007459.6352287175, False, 555.9835120646377, 0, C_stress_smart, 3
100, 142.02298686542636, 142.02298686542636, 142.04007243446793, 0.0, 1.0251341424937432, 4806.051256707125, 3054755.952662745, False, 635.6061950857588, 0, C_stress_smart, 3
101, 144.7077067616246, 144.7077067616246, 144.72019818915234, 0.0, 0.7494856516642903, 1812.0374742825832, 934158.7691878699, False, 515.5294978420462, 0, C_stress_smart, 3
102, 145.48016517762866, 145.48016517762866, 145.50002826546813, 0.0, 1.1917852703687355, 3708.0595892635183, 1821594.1980318474, False, 491.25267654979785, 0, C_stress_smart, 3
103, 149.05786955940832, 149.05786955940832, 149.0769742553598, 0.0, 1.1462817570885782, 3708.0573140878546, 2001460.3819096158, False, 539.7598290365032, 0, C_stress_smart, 3
104, 150.504409945992, 150.504409945992, 150.51680414778585, 0.0, 0.7436521076310852, 1812.0371826053815, 1002071.0098317859, False, 553.0079732640967, 0, C_stress_smart, 3
105, 153.6424629680184, 153.6424629680184, 153.68306263973113, 0.0, 2.4359803027642712, 7016.121799015138, 3364703.619065586, False, 479.567447010098, 0, C_stress_smart, 3
106, 157.4406451180867, 157.4406451180867, 157.45338422800748, 0.0, 0.7643465952470364, 3008.0382173297626, 1572314.4956444816, False, 522.7042949740932, 0, C_stress_smart, 3
107, 158.97428144220459, 158.97428144220459, 158.98813229041588, 0.0, 0.8310508926770049, 3008.0415525446338, 1531911.64701909, False, 509.2721028814176, 0, C_stress_smart, 3
108, 159.54184096593607, 159.54184096593607, 159.5516325149581, 0.0, 0.5874929413212704, 1812.029374647066, 958505.3013954671, False, 528.967860458751, 0, C_stress_smart, 3
109, 160.06442626233627, 160.06442626233627, 160.08141490366756, 0.0, 1.0193184798783153, 4806.050965923994, 2771641.24173669, False, 576.6982625420045, 0, C_stress_smart, 3
110, 160.7729314231294, 160.7729314231294, 160.78244672243238, 0.0, 0.5709179581795248, 1016.028545897909, 585941.8971124034, False, 576.6982625420045, 0, C_stress_smart, 3
111, 160.96715682663873, 160.96715682663873, 160.98058122638662, 0.0, 0.8054639848738907, 3008.0402731992435, 1734731.5992103803, False, 576.6982625420045, 0, C_stress_smart, 3
112, 163.61326897404933, 163.61326897404933, 163.6548725561108, 0.0, 2.496214923688959, 7016.124810746184, 4040541.0174359125, False, 575.8935489926369, 0, C_stress_smart, 3
113, 168.9203638436743, 168.9203638436743, 168.9371989390035, 0.0, 1.010105719752198, 4806.050505285988, 2524356.5771164554, False, 525.2455367125281, 0, C_stress_smart, 3
114, 169.08609434878602, 169.08609434878602, 169.1283394920666, 0.0, 2.53470859683535, 7016.126735429842, 3859915.394146183, False, 550.1490408738613, 0, C_stress_smart, 3
115, 174.8414177960817, 174.8414177960817, 174.85245248795596, 0.0, 0.6620815124550795, 1812.0331040756228, 1105703.0245063372, False, 610.2002342117212, 0, C_stress_smart, 3
116, 176.27705632315246, 176.27705632315246, 176.2899071415044, 0.0, 0.7710491011155958, 1812.0385524550559, 979520.383072881, False, 540.5626617302206, 0, C_stress_smart, 3
117, 177.4383757461734, 177.4383757461734, 177.45898082433084, 0.0, 1.2363046894473881, 3708.0618152344723, 2144605.986731916, False, 578.3630623202829, 0, C_stress_smart, 3
118, 179.58912009483282, 179.58912009483282, 179.60148987205142, 0.0, 0.7421866331151634, 1812.0371093316558, 1147355.3367673068, False, 633.1853419881078, 0, C_stress_smart, 3
119, 184.73418150687314, 184.73418150687314, 184.74848556019074, 0.0, 0.8582431990555515, 3008.0429121599527, 1667204.5873334352, False, 554.2489372720696, 0, C_stress_smart, 3
120, 186.2229110595422, 186.2229110595422, 186.2335673830603, 0.0, 0.6393794110852935, 1016.0319689705543, 532770.6969751122, False, 524.3641078684922, 0, C_stress_smart, 3
121, 186.8092853085432, 186.8092853085432, 186.82665537411035, 0.0, 1.0422039340289295, 4806.0521101967015, 2520121.2271327777, False, 524.3641078684922, 0, C_stress_smart, 3
122, 187.83596551935557, 187.83596551935557, 187.87769518069786, 0.0, 2.503779680537144, 7016.125188984027, 3951406.6851057634, False, 563.1893072988266, 0, C_stress_smart, 3
123, 189.34396313934147, 189.34396313934147, 189.3627741611323, 0.0, 1.1286613074505134, 3708.0564330653724, 2272646.965834791, False, 612.8943846617893, 0, C_stress_smart, 3
124, 191.13119671737053, 191.13119671737053, 191.17275084645382, 0.0, 2.493247744998149, 7016.12466238725, 4142043.252616074, False, 590.3605554247287, 0, C_stress_smart, 3
125, 191.36199020926014, 191.36199020926014, 191.37468228039333, 0.0, 0.7615242679911648, 3008.0380762133996, 1775827.029412075, False, 590.3605554247287, 0, C_stress_smart, 3
126, 191.7376713730749, 191.7376713730749, 191.74648575493447, 0.0, 0.5288629115742293, 1016.0264431455787, 599821.9353016353, False, 590.3605554247287, 0, C_stress_smart, 3
127, 194.21872137894943, 194.21872137894943, 194.22893675627517, 0.0, 0.6129226395456494, 1016.0306461319773, 528780.0150399278, False, 520.4370724967698, 0, C_stress_smart, 3
128, 194.96786651973997, 194.96786651973997, 195.00905939519484, 0.0, 2.4715725272926177, 7016.123578626364, 3584470.4268061174, False, 520.4370724967698, 0, C_stress_smart, 3
129, 195.37060603545095, 195.37060603545095, 195.38974786508595, 0.0, 1.1485097780994267, 3708.0574254889048, 1859011.5907459455, False, 501.34379741997554, 0, C_stress_smart, 3
130, 195.83934127845168, 195.83934127845168, 195.88013877755162, 0.0, 2.447849945996422, 7016.1223924973, 3517489.4434179207, False, 501.34379741997554, 0, C_stress_smart, 3
131, 196.9980194696936, 196.9980194696936, 197.00990981726002, 0.0, 0.7134208539854456, 1812.0356710426993, 1037657.2406566644, False, 554.9026889255945, 0, C_stress_smart, 3
132, 198.9903184849796, 198.9903184849796, 199.03228404493726, 0.0, 2.517933597458517, 7016.125896679873, 3964418.014644794, False, 555.801928574674, 0, C_stress_smart, 3
133, 199.209538617737, 199.209538617737, 199.23064066562847, 0.0, 1.2661228734883416, 3708.0633061436743, 2129487.1780300704, False, 574.2855507622664, 0, C_stress_smart, 3
134, 199.45558003720296, 199.45558003720296, 199.46723510831254, 0.0, 0.6993042665737953, 1812.0349652133286, 1040625.4979980207, False, 574.2855507622664, 0, C_stress_smart, 3
135, 204.34450897958368, 204.34450897958368, 204.3870438460497, 0.0, 2.552091987960641, 7016.127604599398, 3405121.0191397076, False, 485.32769228819217, 0, C_stress_smart, 3
136, 205.11880450506501, 205.11880450506501, 205.13330639242065, 0.0, 0.8701132413386261, 3008.0435056620668, 1744971.0126255692, False, 580.1016538959609, 0, C_stress_smart, 3
137, 206.65304207202573, 206.65304207202573, 206.67066721005585, 0.0, 1.0575082818074846, 4806.0528754140905, 2304519.8357323743, False, 479.5036374904253, 0, C_stress_smart, 3
138, 207.5666949336668, 207.5666949336668, 207.57472384707825, 0.0, 0.48173480468615126, 1016.0240867402343, 585142.8174783216, False, 575.9143165155339, 0, C_stress_smart, 3
139, 208.14954240823306, 208.14954240823306, 208.16389964466572, 0.0, 0.8614341859601711, 3008.043071709298, 1652242.5373313809, False, 549.2748933254159, 0, C_stress_smart, 3
140, 211.4236949538805, 211.4236949538805, 211.43397797055405, 0.0, 0.6169810004124321, 1016.0308490500206, 525300.649803385, False, 517.0125004516706, 0, C_stress_smart, 3
141, 211.8030681902089, 211.8030681902089, 211.81342133300294, 0.0, 0.6211885676426674, 1016.0310594283822, 525300.7585716278, False, 517.0125004516706, 0, C_stress_smart, 3
142, 212.2240582588985, 212.2240582588985, 212.2360342817466, 0.0, 0.7185613708868129, 1812.0359280685443, 1022492.6154707512, False, 564.2783344592012, 0, C_stress_smart, 3
143, 212.7785843650555, 212.7785843650555, 212.8205699960224, 0.0, 2.519137858013538, 7016.125956892901, 3959047.8693114957, False, 564.2783344592012, 0, C_stress_smart, 3
144, 214.6860640109524, 214.6860640109524, 214.70299685613594, 0.0, 1.015970711012619, 4806.050798535551, 2608494.6816059365, False, 542.7522077795702, 0, C_stress_smart, 3
145, 215.9724368991363, 215.9724368991363, 215.98880447137918, 0.0, 0.982054334573069, 4806.049102716729, 2651364.8912684345, False, 551.6724516546636, 0, C_stress_smart, 3
146, 218.07862771053877, 218.07862771053877, 218.09370968112344, 0.0, 0.9049182350812003, 4806.045245911754, 2483248.404244758, False, 516.6926812345607, 0, C_stress_smart, 3
147, 219.4062649462437, 219.4062649462437, 219.4478408506371, 0.0, 2.4945542636046287, 7016.124727713181, 3805638.8793588453, False, 542.4132305297894, 0, C_stress_smart, 3
148, 219.56646251153785, 219.56646251153785, 219.58579273499743, 0.0, 1.1598134075739661, 3708.057990670379, 2011299.71371132, False, 542.4132305297894, 0, C_stress_smart, 3
149, 219.68562525963856, 219.68562525963856, 219.70319206248234, 0.0, 1.0540081706268942, 4806.052700408532, 2606866.5713250097, False, 542.4132305297894, 0, C_stress_smart, 3
150, 221.8912627818187, 221.8912627818187, 221.90435547639706, 0.0, 0.7855616747002312, 3008.039278083735, 1635312.2000877375, False, 543.647222960968, 0, C_stress_smart, 3
151, 222.3723121484147, 222.3723121484147, 222.3890483778781, 0.0, 1.0041737678053504, 4806.05020868839, 2412599.1975870915, False, 501.9920918066125, 0, C_stress_smart, 3
152, 223.93798762724043, 223.93798762724043, 223.9789462889441, 0.0, 2.457519702219493, 7016.122875985111, 4172445.793990954, False, 594.6939453230591, 0, C_stress_smart, 3
153, 225.26565422754672, 225.26565422754672, 225.27522870882348, 0.0, 0.5744688766050936, 1016.0287234438302, 479328.03823550616, False, 471.7662278393305, 0, C_stress_smart, 3
154, 225.5864173412014, 225.5864173412014, 225.60307439698335, 0.0, 0.9994233469156707, 4806.049971167346, 2267332.0657049417, False, 471.7662278393305, 0, C_stress_smart, 3
155, 227.1301753547119, 227.1301753547119, 227.170604208725, 0.0, 2.425731240786823, 7016.121286562039, 3821383.358418207, False, 544.6575397345673, 0, C_stress_smart, 3
156, 227.46477299064338, 227.46477299064338, 227.47502356157196, 0.0, 0.6150342557147302, 1016.0307517127858, 553388.8095225489, False, 544.6575397345673, 0, C_stress_smart, 3
157, 229.89327726960275, 229.89327726960275, 229.93485554272488, 0.0, 2.4946963873276125, 7016.1247348193665, 4005253.3347339346, False, 570.8640433452972, 0, C_stress_smart, 3
158, 233.519891481114, 233.519891481114, 233.53223671460984, 0.0, 0.7407140097497383, 3008.0370357004876, 1634514.4485495603, False, 543.3824215428676, 0, C_stress_smart, 3
159, 235.0354312868272, 235.0354312868272, 235.05009942610602, 0.0, 0.8800883567301114, 4806.044004417837, 2402503.2170335646, False, 499.8920556751297, 0, C_stress_smart, 3
160, 235.09540720338268, 235.09540720338268, 235.13750141349425, 0.0, 2.525652606694015, 7016.126282630335, 3507305.790300384, False, 499.8920556751297, 0, C_stress_smart, 3
161, 235.24273935811286, 235.24273935811286, 235.2541580380804, 0.0, 0.6851207980528334, 1812.0342560399026, 905821.5292055412, False, 499.8920556751297, 0, C_stress_smart, 3
162, 236.24576771346008, 236.24576771346008, 236.26199270644906, 0.0, 0.973499579339092, 4806.048674978967, 2757114.3548115697, False, 573.6759115998, 0, C_stress_smart, 3
163, 237.5047925066178, 237.5047925066178, 237.5212623777596, 0.0, 0.9881922685073529, 4806.049409613425, 2779672.4681304847, False, 578.369515421621, 0, C_stress_smart, 3
164, 238.25068619196296, 238.25068619196296, 238.26886658858035, 0.0, 1.0908237970440573, 4806.054541189852, 2417522.1317244694, False, 503.0159585175983, 0, C_stress_smart, 3
165, 239.92307197905478, 239.92307197905478, 239.93303047824725, 0.0, 0.5975099515470178, 1016.0298754975773, 530761.7199108995, False, 522.3879068034009, 0, C_stress_smart, 3
0, 12.66275554183006, 12.66275554183006, 12.70452698368097, 0.0, 2.5062865110546695, 7016.125314325553, 3297550.120543113, False, 469.9958984213355, 0, A_blind, 4
1, 14.08306448567749, 14.08306448567749, 14.092954398291413, 0.0, 0.5933947568354349, 1016.0296697378418, 405695.45284824446, False, 399.29488767087173, 0, A_blind, 4
2, 24.75268359888183, 24.75268359888183, 24.763217284423867, 0.0, 0.6320211325221641, 1016.0316010566261, 535027.5067389902, False, 526.5854981110688, 0, A_blind, 4
3, 25.213390396847874, 25.213390396847874, 25.23347781361217, 0.0, 1.205245005857652, 3708.060262250293, 1464340.9597515964, False, 394.90754092085297, 0, A_blind, 4
4, 28.280213473866077, 28.280213473866077, 28.299767082721775, 0.0, 1.1732165313419445, 3708.058660826567, 1859719.2126191205, False, 501.534463913947, 0, A_blind, 4
5, 30.866788764837537, 30.866788764837537, 30.880423427383295, 0.0, 0.8180797527454743, 3008.040903987637, 1378708.08468701, False, 458.3408699194592, 0, A_blind, 4
6, 32.861204533989124, 32.861204533989124, 32.875624534026734, 0.0, 0.865200002256507, 3008.0432600001127, 1246213.8209106906, False, 414.29384925489535, 0, A_blind, 4
7, 37.78025445395203, 37.78025445395203, 37.794377021421305, 0.0, 0.8473540481564622, 3008.042367702408, 1318581.8730164273, False, 438.3521612508343, 0, A_blind, 4
8, 40.02809789721352, 40.02809789721352, 40.04751145118368, 0.0, 1.1648132382096503, 3708.0582406619105, 1890195.0698406633, False, 509.75333912318814, 0, A_blind, 4
9, 44.81629379394003, 44.81629379394003, 44.826905942714156, 0.0, 0.6367289264476973, 1812.0318364463224, 817091.3778079704, False, 450.92550879813143, 0, A_blind, 4
10, 47.78264833243209, 47.78264833243209, 47.79212893704664, 0.0, 0.5688362768731323, 1016.0284418138436, 487472.0867118606, False, 479.78192996409746, 0, A_blind, 4
11, 50.78169422196674, 50.78169422196674, 50.82339532694953, 0.0, 2.502066298967362, 7016.125103314948, 3337500.2382911514, False, 475.6899555160816, 0, A_blind, 4
12, 50.92580211084891, 50.92580211084891, 50.93386458520338, 0.0, 0.48374846126805826, 1016.0241874230634, 483312.50051854, False, 475.6899555160816, 0, A_blind, 4
13, 55.69503470416814, 55.69503470416814, 55.70485237778153, 0.0, 0.5890604168033727, 1016.0294530208402, 530137.7064307241, False, 521.7739553263228, 0, A_blind, 4
14, 70.51578181205562, 70.51578181205562, 70.55641021959957, 0.0, 2.437704452637347, 7016.121885222632, 4091946.5797737665, False, 583.2205663918455, 0, A_blind, 4
15, 73.31082304285543, 73.31082304285543, 73.32187948672652, 0.0, 0.6633866322648274, 1812.0331693316132, 1045514.661326997, False, 576.9842842957702, 0, A_blind, 4
16, 76.9888912902699, 76.9888912902699, 76.99843774111753, 0.0, 0.5727870508571344, 1016.0286393525429, 479167.7040935719, False, 471.60846213834895, 0, A_blind, 4
17, 77.72735730087997, 77.72735730087997, 77.73709371741633, 0.0, 0.5841849921815423, 1016.029209249609, 503402.3742039197, False, 495.46053363535566, 0, A_blind, 4
18, 78.99332533683997, 78.99332533683997, 79.00366836228694, 0.0, 0.6205815268187066, 1016.0310290763409, 441353.8385841089, False, 438.4903730164496, 0, A_blind, 4
19, 87.5180292773024, 87.5180292773024, 87.56056470511027, 0.0, 2.552125668472134, 7016.127606283424, 3545465.258187207, False, 505.3307831818793, 0, A_blind, 4
20, 99.46264496867516, 99.46264496867516, 99.48253785645605, 0.0, 1.1935732668527983, 3708.0596786633428, 1915697.4024820495, False, 516.6306824847564, 0, A_blind, 4
21, 101.60365562730645, 101.60365562730645, 101.6164610135319, 0.0, 0.7683231735274842, 1812.0384161586765, 932010.6222219862, False, 514.3437434388102, 0, A_blind, 4
22, 101.92640881326616, 101.92640881326616, 101.93752115103825, 0.0, 0.6667402663256693, 1812.0333370133162, 932008.0097953482, False, 514.3437434388102, 0, A_blind, 4
23, 106.58840205468137, 106.58840205468137, 106.6020283130731, 0.0, 0.817575503504651, 3008.0408787751753, 1503934.3382492342, False, 499.97137634034135, 0, A_blind, 4
24, 114.22016553678515, 114.22016553678515, 114.23758509526985, 0.0, 1.0451735090825904, 4806.052258675454, 2477433.457756951, False, 515.4820056908267, 0, A_blind, 4
25, 115.45285952586316, 115.45285952586316, 115.4946045361113, 0.0, 2.5047006148880437, 7016.125235030744, 4025187.3294526474, False, 573.7051712468484, 0, A_blind, 4
26, 117.5886759561124, 117.5886759561124, 117.5980563734046, 0.0, 0.5628250375323096, 1016.0281412518766, 498261.141858442, False, 490.4009265378423, 0, A_blind, 4
27, 117.81457167456804, 117.81457167456804, 117.82713690342116, 0.0, 0.753913731187079, 3008.0376956865593, 1475144.4730254447, False, 490.4009265378423, 0, A_blind, 4
28, 118.43787544043975, 118.43787544043975, 118.44916066891837, 0.0, 0.677113708716633, 1812.0338556854358, 987690.1397317532, False, 545.0726743503039, 0, A_blind, 4
29, 119.77223065905329, 119.77223065905329, 119.78408082165619, 0.0, 0.7110097561735025, 1812.0355504878087, 833057.419918828, False, 459.7356932067723, 0, A_blind, 4
30, 120.55188962959403, 120.55188962959403, 120.59271494777441, 0.0, 2.4495190908230633, 7016.122475954541, 4171842.987480897, False, 594.6080619000767, 0, A_blind, 4
31, 140.2970553971553, 140.2970553971553, 140.31688108417623, 0.0, 1.1895412212564143, 3708.059477061063, 1824407.4387486307, False, 492.0113741526663, 0, A_blind, 4
32, 140.52969558988107, 140.52969558988107, 140.54289623570614, 0.0, 0.7920387495042761, 3008.0396019374753, 1479989.6980548964, False, 492.0113741526663, 0, A_blind, 4
33, 143.97734379451967, 143.97734379451967, 144.01946116584023, 0.0, 2.5270422792342906, 7016.126352113962, 3763066.9453599816, False, 535.2310940848804, 0, A_blind, 4
34, 144.28926659044836, 144.28926659044836, 144.3027788063838, 0.0, 0.810732956125317, 3008.040536647806, 1616700.454089288, False, 537.4596633232067, 0, A_blind, 4
35, 147.55566323215905, 147.55566323215905, 147.56595937608324, 0.0, 0.617768635451996, 1016.0308884317726, 535917.4507147955, False, 527.4617699290378, 0, A_blind, 4
36, 153.04319331488327, 153.04319331488327, 153.0559817910421, 0.0, 0.7673085695290831, 3008.0383654284765, 1532592.501527282, False, 509.4989874934569, 0, A_blind, 4
37, 158.640332564912, 158.640332564912, 158.6602245535506, 0.0, 1.1935193183153614, 3708.0596759659156, 2049869.3797426983, False, 552.8145604098796, 0, A_blind, 4
38, 165.1785633101347, 165.1785633101347, 165.19588328969309, 0.0, 1.0391987735030666, 4806.051959938675, 2654890.550019185, False, 552.405710997153, 0, A_blind, 4
39, 166.7911227188202, 166.7911227188202, 166.80903391144122, 0.0, 1.0746715572610381, 4806.053733577863, 2043044.1042428096, False, 425.09805705436156, 0, A_blind, 4
40, 166.98235149544817, 166.98235149544817, 166.9979689408381, 0.0, 0.937046723394794, 4806.04685233617, 2043041.1790403358, False, 425.09805705436156, 0, A_blind, 4
41, 167.37540539739723, 167.37540539739723, 167.39000033387617, 0.0, 0.8756961887369532, 3008.043784809437, 1584413.7538473506, False, 526.7256287453691, 0, A_blind, 4
42, 171.34924305055443, 171.34924305055443, 171.36369794674093, 0.0, 0.8672937711891153, 3008.0433646885594, 1534853.9178962961, False, 510.2499305408812, 0, A_blind, 4
43, 172.55779336916612, 172.55779336916612, 172.57177779533336, 0.0, 0.8390655700350215, 3008.0419532785018, 1799888.0997559829, False, 598.3587089914962, 0, A_blind, 4
44, 175.10415323498054, 175.10415323498054, 175.11770694800583, 0.0, 0.8132227815164652, 3008.040661139076, 1693930.727771978, False, 563.134252025212, 0, A_blind, 4
45, 178.88121120806943, 178.88121120806943, 178.89261627239065, 0.0, 0.6843038592731786, 1812.0342151929638, 901268.462202206, False, 497.37938425529666, 0, A_blind, 4
46, 183.16478822244494, 183.16478822244494, 183.17600323968122, 0.0, 0.6729010341768479, 1016.0336450517088, 557343.5357576328, False, 548.5483069109075, 0, A_blind, 4
47, 184.9439374190771, 184.9439374190771, 184.95557096767413, 0.0, 0.6980129158224982, 1016.0349006457911, 437123.43531804986, False, 430.22482302548315, 0, A_blind, 4
48, 187.59205017027242, 187.59205017027242, 187.61355153266396, 0.0, 1.2900817434933063, 3708.0645040871746, 2013841.187133339, False, 543.0976685852158, 0, A_blind, 4
49, 187.6855751213057, 187.6855751213057, 187.69667104110965, 0.0, 0.6657551882367185, 1016.0332877594118, 551805.3097871082, False, 543.0976685852158, 0, A_blind, 4
50, 197.86685287227084, 197.86685287227084, 197.87881735594638, 0.0, 0.7178690205329478, 1812.0358934510266, 1091828.1244104423, False, 602.5422169375757, 0, A_blind, 4
51, 198.46777555628555, 198.46777555628555, 198.48343529075865, 0.0, 0.9395840683858914, 4806.046979203419, 2736288.514502308, False, 569.3428562689238, 0, A_blind, 4
52, 200.36373406830728, 200.36373406830728, 200.38039702319634, 0.0, 0.9997772933439958, 4806.049988864667, 2471630.7680221843, False, 514.2748772378161, 0, A_blind, 4
53, 202.31685882489532, 202.31685882489532, 202.3590725540079, 0.0, 2.5328237467538166, 7016.126641187338, 4307699.324118185, False, 613.9711473892658, 0, A_blind, 4
54, 204.3432886901018, 204.3432886901018, 204.35388172221533, 0.0, 0.6355819268125222, 1812.0317790963406, 1081108.4537559038, False, 596.6277557753716, 0, A_blind, 4
55, 206.09677640690595, 206.09677640690595, 206.1387723419561, 0.0, 2.5197561030091005, 7016.1259878051505, 3761777.9833029867, False, 536.1616923415284, 0, A_blind, 4
56, 212.85786553103372, 212.85786553103372, 212.87489041744607, 0.0, 1.0214931847411115, 4806.051074659237, 2551743.029279895, False, 530.9438018115155, 0, A_blind, 4
57, 214.442778046654, 214.442778046654, 214.455024748924, 0.0, 0.7348021361981434, 1812.03674010681, 940073.0603148432, False, 518.7935981140376, 0, A_blind, 4
58, 218.30052304647484, 218.30052304647484, 218.3412029481692, 0.0, 2.4407941016621404, 7016.122039705083, 4031378.8911438235, False, 574.5879088661461, 0, A_blind, 4
59, 221.49062499225758, 221.49062499225758, 221.50007357344754, 0.0, 0.5669148713980482, 1016.02834574357, 648429.1168239197, False, 638.1998293063108, 0, A_blind, 4
60, 225.3096570148223, 225.3096570148223, 225.3509599854497, 0.0, 2.478178237642839, 7016.123908911882, 3645804.3934030673, False, 519.632270001983, 0, A_blind, 4
61, 225.57356368581307, 225.57356368581307, 225.58425551755658, 0.0, 0.6415099046113567, 1812.0320754952306, 941590.3407059913, False, 519.632270001983, 0, A_blind, 4
62, 228.4050700986544, 228.4050700986544, 228.418186238552, 0.0, 0.7869683938565066, 1812.0393484196927, 992835.2762261962, False, 547.9104397440724, 0, A_blind, 4
63, 235.37020731367562, 235.37020731367562, 235.38646072140193, 0.0, 0.9752044635778924, 4806.048760223179, 2536200.5452268864, False, 527.7101152650629, 0, A_blind, 4
64, 235.69345538696766, 235.69345538696766, 235.7353961949922, 0.0, 2.51644848147301, 7016.125822424074, 3702480.566465592, False, 527.7101152650629, 0, A_blind, 4
65, 236.01771697160936, 236.01771697160936, 236.03083482782148, 0.0, 0.7870713727263039, 3008.039353568636, 1807416.6435754383, False, 600.8620337467262, 0, A_blind, 4
0, 12.66275554183006, 12.66275554183006, 12.70452698368097, 0.0, 2.5062865110546695, 7016.125314325553, 3297550.120543113, False, 469.9958984213355, 0, B_carbon500_smart, 4
1, 14.08306448567749, 14.08306448567749, 14.092954398291413, 0.0, 0.5933947568354349, 1016.0296697378418, 405695.45284824446, False, 399.29488767087173, 0, B_carbon500_smart, 4
2, 24.75268359888183, 24.75268359888183, 24.763217284423867, 0.0, 0.6320211325221641, 1016.0316010566261, 535027.5067389902, False, 526.5854981110688, 0, B_carbon500_smart, 4
3, 25.213390396847874, 25.213390396847874, 25.23347781361217, 0.0, 1.205245005857652, 3708.060262250293, 1464340.9597515964, False, 394.90754092085297, 0, B_carbon500_smart, 4
4, 28.280213473866077, 28.280213473866077, 28.299767082721775, 0.0, 1.1732165313419445, 3708.058660826567, 1859719.2126191205, False, 501.534463913947, 0, B_carbon500_smart, 4
5, 30.866788764837537, 30.866788764837537, 30.880423427383295, 0.0, 0.8180797527454743, 3008.040903987637, 1378708.08468701, False, 458.3408699194592, 0, B_carbon500_smart, 4
6, 32.861204533989124, 32.861204533989124, 32.875624534026734, 0.0, 0.865200002256507, 3008.0432600001127, 1246213.8209106906, False, 414.29384925489535, 0, B_carbon500_smart, 4
7, 37.78025445395203, 37.78025445395203, 37.794377021421305, 0.0, 0.8473540481564622, 3008.042367702408, 1318581.8730164273, False, 438.3521612508343, 0, B_carbon500_smart, 4
8, 40.02809789721352, 40.02809789721352, 40.04751145118368, 0.0, 1.1648132382096503, 3708.0582406619105, 1890195.0698406633, False, 509.75333912318814, 0, B_carbon500_smart, 4
9, 44.81629379394003, 44.81629379394003, 44.826905942714156, 0.0, 0.6367289264476973, 1812.0318364463224, 817091.3778079704, False, 450.92550879813143, 0, B_carbon500_smart, 4
10, 47.78264833243209, 47.78264833243209, 47.79212893704664, 0.0, 0.5688362768731323, 1016.0284418138436, 487472.0867118606, False, 479.78192996409746, 0, B_carbon500_smart, 4
11, 50.78169422196674, 50.78169422196674, 50.82339532694953, 0.0, 2.502066298967362, 7016.125103314948, 3337500.2382911514, False, 475.6899555160816, 0, B_carbon500_smart, 4
12, 50.92580211084891, 50.92580211084891, 50.93386458520338, 0.0, 0.48374846126805826, 1016.0241874230634, 483312.50051854, False, 475.6899555160816, 0, B_carbon500_smart, 4
